din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2024-09-28 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2609.612
2024-09-28 15:00:00;SUDESTE/CENTRO-OESTE;SUL;730.98
2024-09-28 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-1137.252
2024-09-28 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-638.51
2024-09-28 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1286.21499999
2024-09-28 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2498.71
2024-09-28 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1176.848
2024-09-28 21:00:00;SUDESTE/CENTRO-OESTE;SUL;550.371
2024-09-28 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-278.911
2024-09-28 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-494.889
2024-09-29 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-192.236
2024-09-29 01:00:00;SUDESTE/CENTRO-OESTE;SUL;178.499
2024-09-29 02:00:00;SUDESTE/CENTRO-OESTE;SUL;1507.47
2024-09-29 03:00:00;SUDESTE/CENTRO-OESTE;SUL;2068.185
2024-09-29 04:00:00;SUDESTE/CENTRO-OESTE;SUL;2298.311
2024-09-29 05:00:00;SUDESTE/CENTRO-OESTE;SUL;2420.283
2024-09-29 06:00:00;SUDESTE/CENTRO-OESTE;SUL;2267.331
2024-09-29 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2721.189
2024-09-29 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1937.985
2024-09-29 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1284.596
2024-09-29 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1232.826
2024-09-29 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1126.46
2024-09-29 12:00:00;SUDESTE/CENTRO-OESTE;SUL;727.107
2024-09-29 13:00:00;SUDESTE/CENTRO-OESTE;SUL;459.778
2024-09-29 14:00:00;SUDESTE/CENTRO-OESTE;SUL;690.38699999
2024-09-29 15:00:00;SUDESTE/CENTRO-OESTE;SUL;832.651
2024-09-29 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-295.60199999
2024-09-29 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1142.79299999
2024-09-29 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1121.862
2024-09-29 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-1056.29199999
2024-09-29 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1629.51
2024-09-29 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1950.779
2024-09-29 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-2250.914
2024-09-29 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1637.97
2024-09-30 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1054.558
2024-09-30 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-790.83
2024-09-30 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-110.456
2024-09-30 03:00:00;SUDESTE/CENTRO-OESTE;SUL;689.011
2024-09-30 04:00:00;SUDESTE/CENTRO-OESTE;SUL;1113.304
2024-09-30 05:00:00;SUDESTE/CENTRO-OESTE;SUL;436.613
2024-09-30 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1135.693
2024-09-30 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2546.837
2024-09-30 08:00:00;SUDESTE/CENTRO-OESTE;SUL;2944.492
2024-09-30 09:00:00;SUDESTE/CENTRO-OESTE;SUL;2747.38
2024-09-30 10:00:00;SUDESTE/CENTRO-OESTE;SUL;2844.973
2024-09-30 11:00:00;SUDESTE/CENTRO-OESTE;SUL;2395.495
2024-09-30 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1730.198
2024-09-30 13:00:00;SUDESTE/CENTRO-OESTE;SUL;177.888
2024-09-30 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-939.765
2024-09-30 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-1244.044
2024-09-30 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-441.932
2024-09-30 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1044.556
2024-09-30 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1677.57199999
2024-09-30 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-1095.949
2024-09-30 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1023.432
2024-09-30 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1175.903
2024-09-30 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-722.885
2024-09-30 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1167.24399999
2024-10-01 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1570.445
2024-10-01 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1575.246
2024-10-01 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-706.092
2024-10-01 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-0.131
2024-10-01 04:00:00;SUDESTE/CENTRO-OESTE;SUL;360.64
2024-10-01 05:00:00;SUDESTE/CENTRO-OESTE;SUL;584.019
2024-10-01 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1309.723
2024-10-01 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2910.788
2024-10-01 08:00:00;SUDESTE/CENTRO-OESTE;SUL;4401.674
2024-10-01 09:00:00;SUDESTE/CENTRO-OESTE;SUL;5196.67
2024-10-01 10:00:00;SUDESTE/CENTRO-OESTE;SUL;5584.525
2024-10-01 11:00:00;SUDESTE/CENTRO-OESTE;SUL;5055.607
2024-10-01 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4301.961
2024-10-01 13:00:00;SUDESTE/CENTRO-OESTE;SUL;3578.614
2024-10-01 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1528.548
2024-10-01 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1142.262
2024-10-01 16:00:00;SUDESTE/CENTRO-OESTE;SUL;876.881
2024-10-01 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-138.84299999
2024-10-01 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-606.647
2024-10-01 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-452.208
2024-10-01 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-706.523
2024-10-01 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1766.358
2024-10-01 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-842.948
2024-10-01 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1603.963
2024-10-02 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1116.23399999
2024-10-02 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-800.333
2024-10-02 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-22.67599999
2024-10-02 03:00:00;SUDESTE/CENTRO-OESTE;SUL;351.0
2024-10-02 04:00:00;SUDESTE/CENTRO-OESTE;SUL;397.954
2024-10-02 05:00:00;SUDESTE/CENTRO-OESTE;SUL;699.129
2024-10-02 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1782.531
2024-10-02 07:00:00;SUDESTE/CENTRO-OESTE;SUL;4210.026
2024-10-02 08:00:00;SUDESTE/CENTRO-OESTE;SUL;5204.185
2024-10-02 09:00:00;SUDESTE/CENTRO-OESTE;SUL;5830.264
2024-10-02 10:00:00;SUDESTE/CENTRO-OESTE;SUL;5567.333
2024-10-02 11:00:00;SUDESTE/CENTRO-OESTE;SUL;5190.271
2024-10-02 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4636.66799999
2024-10-02 13:00:00;SUDESTE/CENTRO-OESTE;SUL;4282.267
2024-10-02 14:00:00;SUDESTE/CENTRO-OESTE;SUL;3736.992
2024-10-02 15:00:00;SUDESTE/CENTRO-OESTE;SUL;2234.977
2024-10-02 16:00:00;SUDESTE/CENTRO-OESTE;SUL;68.518
2024-10-02 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1.977
2024-10-02 18:00:00;SUDESTE/CENTRO-OESTE;SUL;378.732
2024-10-02 19:00:00;SUDESTE/CENTRO-OESTE;SUL;600.082
2024-10-02 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-129.762
2024-10-02 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-798.03099999
2024-10-02 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1524.353
2024-10-02 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1510.395
2024-10-03 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1379.218
2024-10-03 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1743.696
2024-10-03 02:00:00;SUDESTE/CENTRO-OESTE;SUL;36.825
2024-10-03 03:00:00;SUDESTE/CENTRO-OESTE;SUL;1017.5
2024-10-03 04:00:00;SUDESTE/CENTRO-OESTE;SUL;440.52
2024-10-03 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-15.772
2024-10-03 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1129.559
2024-10-03 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2465.129
2024-10-03 08:00:00;SUDESTE/CENTRO-OESTE;SUL;2632.906
2024-10-03 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3067.584
2024-10-03 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3623.826
2024-10-03 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3842.501
2024-10-03 12:00:00;SUDESTE/CENTRO-OESTE;SUL;3712.002
2024-10-03 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2642.621
2024-10-03 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1149.288
2024-10-03 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-235.761
2024-10-03 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-835.38199999
2024-10-03 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-733.545
2024-10-03 18:00:00;SUDESTE/CENTRO-OESTE;SUL;50.466
2024-10-03 19:00:00;SUDESTE/CENTRO-OESTE;SUL;948.859
2024-10-03 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1067.942
2024-10-03 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1208.323
2024-10-03 22:00:00;SUDESTE/CENTRO-OESTE;SUL;672.868
2024-10-03 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-353.942
2024-10-04 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1027.76299999
2024-10-04 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-566.623
2024-10-04 02:00:00;SUDESTE/CENTRO-OESTE;SUL;21.717
2024-10-04 03:00:00;SUDESTE/CENTRO-OESTE;SUL;514.46
2024-10-04 04:00:00;SUDESTE/CENTRO-OESTE;SUL;805.943
2024-10-04 05:00:00;SUDESTE/CENTRO-OESTE;SUL;884.441
2024-10-04 06:00:00;SUDESTE/CENTRO-OESTE;SUL;2249.445
2024-10-04 07:00:00;SUDESTE/CENTRO-OESTE;SUL;3535.657
2024-10-04 08:00:00;SUDESTE/CENTRO-OESTE;SUL;3592.137
2024-10-04 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3691.841
2024-10-04 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3255.58
2024-10-04 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3315.385
2024-10-04 12:00:00;SUDESTE/CENTRO-OESTE;SUL;2891.414
2024-10-04 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2097.14399999
2024-10-04 14:00:00;SUDESTE/CENTRO-OESTE;SUL;717.495
2024-10-04 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-311.567
2024-10-04 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-508.622
2024-10-04 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1544.426
2024-10-04 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-426.862
2024-10-04 19:00:00;SUDESTE/CENTRO-OESTE;SUL;259.06599999
2024-10-04 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-838.611
2024-10-04 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1417.252
2024-10-04 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1246.882
2024-10-04 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2084.288
2024-10-05 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-2922.792
2024-10-05 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2842.518
2024-10-05 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2171.41199999
2024-10-05 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1446.39
2024-10-05 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-733.943
2024-10-05 05:00:00;SUDESTE/CENTRO-OESTE;SUL;373.994
2024-10-05 06:00:00;SUDESTE/CENTRO-OESTE;SUL;3313.349
2024-10-05 07:00:00;SUDESTE/CENTRO-OESTE;SUL;3783.497
2024-10-05 08:00:00;SUDESTE/CENTRO-OESTE;SUL;3138.304
2024-10-05 09:00:00;SUDESTE/CENTRO-OESTE;SUL;2314.55499999
2024-10-05 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1867.921
2024-10-05 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1395.839
2024-10-05 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1229.702
2024-10-05 13:00:00;SUDESTE/CENTRO-OESTE;SUL;1251.384
2024-10-05 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1296.5
2024-10-05 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1036.771
2024-10-05 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-100.872
2024-10-05 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1030.205
2024-10-05 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1446.614
2024-10-05 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-810.845
2024-10-05 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-1300.628
2024-10-05 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1388.74
2024-10-05 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1302.708
2024-10-05 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-1421.567
2024-10-06 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1396.458
2024-10-06 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-895.744
2024-10-06 02:00:00;SUDESTE/CENTRO-OESTE;SUL;210.68
2024-10-06 03:00:00;SUDESTE/CENTRO-OESTE;SUL;568.854
2024-10-06 04:00:00;SUDESTE/CENTRO-OESTE;SUL;878.072
2024-10-06 05:00:00;SUDESTE/CENTRO-OESTE;SUL;1501.338
2024-10-06 06:00:00;SUDESTE/CENTRO-OESTE;SUL;3299.921
2024-10-06 07:00:00;SUDESTE/CENTRO-OESTE;SUL;4210.555
2024-10-06 08:00:00;SUDESTE/CENTRO-OESTE;SUL;3597.574
2024-10-06 09:00:00;SUDESTE/CENTRO-OESTE;SUL;2925.15299999
2024-10-06 10:00:00;SUDESTE/CENTRO-OESTE;SUL;2654.31599999
2024-10-06 11:00:00;SUDESTE/CENTRO-OESTE;SUL;2766.522
2024-10-06 12:00:00;SUDESTE/CENTRO-OESTE;SUL;2462.105
2024-10-06 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2306.42999999
2024-10-06 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2793.331
2024-10-06 15:00:00;SUDESTE/CENTRO-OESTE;SUL;3611.801
2024-10-06 16:00:00;SUDESTE/CENTRO-OESTE;SUL;2157.216
2024-10-06 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1156.016
2024-10-06 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1636.796
2024-10-06 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-583.99699999
2024-10-06 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-294.08499999
2024-10-06 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-468.562
2024-10-06 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-624.743
2024-10-06 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-798.43499999
2024-10-07 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1314.445
2024-10-07 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1465.44
2024-10-07 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1061.666
2024-10-07 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-671.726
2024-10-07 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-281.041
2024-10-07 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-746.728
2024-10-07 06:00:00;SUDESTE/CENTRO-OESTE;SUL;669.796
2024-10-07 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2579.568
2024-10-07 08:00:00;SUDESTE/CENTRO-OESTE;SUL;2717.641
2024-10-07 09:00:00;SUDESTE/CENTRO-OESTE;SUL;2506.369
2024-10-07 10:00:00;SUDESTE/CENTRO-OESTE;SUL;2738.873
2024-10-07 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3042.268
2024-10-07 12:00:00;SUDESTE/CENTRO-OESTE;SUL;2587.804
2024-10-07 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2659.179
2024-10-07 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1124.00399999
2024-10-07 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-704.043
2024-10-07 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-744.349
2024-10-07 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-1331.651
2024-10-07 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-720.682
2024-10-07 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-349.142
2024-10-07 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-958.769
2024-10-07 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-1432.877
2024-10-07 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-1184.573
2024-10-07 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2074.85
2024-10-08 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1927.498
2024-10-08 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-573.70399999
2024-10-08 02:00:00;SUDESTE/CENTRO-OESTE;SUL;419.423
2024-10-08 03:00:00;SUDESTE/CENTRO-OESTE;SUL;432.722
2024-10-08 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-241.63
2024-10-08 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-929.449
2024-10-08 06:00:00;SUDESTE/CENTRO-OESTE;SUL;93.97
2024-10-08 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2330.101
2024-10-08 08:00:00;SUDESTE/CENTRO-OESTE;SUL;3068.039
2024-10-08 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3667.859
2024-10-08 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3361.296
2024-10-08 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3462.56
2024-10-08 12:00:00;SUDESTE/CENTRO-OESTE;SUL;3531.171
2024-10-08 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2852.346
2024-10-08 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1160.008
2024-10-08 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-266.41699999
2024-10-08 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-1886.998
2024-10-08 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-2813.405
2024-10-08 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1679.994
2024-10-08 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-965.296
2024-10-08 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2271.24899999
2024-10-08 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2701.99899999
2024-10-08 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-3204.224
2024-10-08 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2927.649
2024-10-09 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-3637.359
2024-10-09 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-4467.79
2024-10-09 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-4666.365
2024-10-09 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-4661.801
2024-10-09 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-4618.671
2024-10-09 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-4154.972
2024-10-09 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-3228.606
2024-10-09 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-1447.193
2024-10-09 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-509.526
2024-10-09 09:00:00;SUDESTE/CENTRO-OESTE;SUL;377.319
2024-10-09 10:00:00;SUDESTE/CENTRO-OESTE;SUL;349.17899999
2024-10-09 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1032.69599999
2024-10-09 12:00:00;SUDESTE/CENTRO-OESTE;SUL;350.902
2024-10-09 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-708.111
2024-10-09 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-2374.943
2024-10-09 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-2652.707
2024-10-09 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-3055.344
2024-10-09 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3911.131
2024-10-09 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3285.494
2024-10-09 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-3263.538
2024-10-09 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-3652.956
2024-10-09 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-4287.795
2024-10-09 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-4693.749
2024-10-09 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-4462.445
2024-10-10 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-5156.018
2024-10-10 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-6015.66299999
2024-10-10 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-6338.226
2024-10-10 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-6204.789
2024-10-10 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-5943.841
2024-10-10 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-5470.68
2024-10-10 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-3315.369
2024-10-10 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-1943.918
2024-10-10 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-1846.287
2024-10-10 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-1218.851
2024-10-10 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-157.87299999
2024-10-10 11:00:00;SUDESTE/CENTRO-OESTE;SUL;262.48
2024-10-10 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-500.494
2024-10-10 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-50.29399999
2024-10-10 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-192.636
2024-10-10 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-943.055
2024-10-10 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-2516.257
2024-10-10 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3004.496
2024-10-10 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-2171.063
2024-10-10 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-1876.668
2024-10-10 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2331.34
2024-10-10 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2157.715
2024-10-10 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-2570.925
2024-10-10 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-2609.531
2024-10-11 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-3007.469
2024-10-11 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2178.549
2024-10-11 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-990.777
2024-10-11 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-645.972
2024-10-11 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1789.507
2024-10-11 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-2159.73999999
2024-10-11 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-1366.94699999
2024-10-11 07:00:00;SUDESTE/CENTRO-OESTE;SUL;271.74599999
2024-10-11 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1633.227
2024-10-11 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1743.396
2024-10-11 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1944.88
2024-10-11 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1223.43599999
2024-10-11 12:00:00;SUDESTE/CENTRO-OESTE;SUL;540.82899999
2024-10-11 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-90.602
2024-10-11 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-790.95899999
2024-10-11 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-1282.271
2024-10-11 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-1837.618
2024-10-11 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-2400.62399999
2024-10-11 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-1296.511
2024-10-11 19:00:00;SUDESTE/CENTRO-OESTE;SUL;382.17899999
2024-10-11 20:00:00;SUDESTE/CENTRO-OESTE;SUL;777.188
2024-10-11 21:00:00;SUDESTE/CENTRO-OESTE;SUL;624.255
2024-10-11 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-373.694
2024-10-11 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-917.484
2024-10-12 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1569.866
2024-10-12 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1776.986
2024-10-12 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-150.853
2024-10-12 03:00:00;SUDESTE/CENTRO-OESTE;SUL;170.316
2024-10-12 04:00:00;SUDESTE/CENTRO-OESTE;SUL;1.869
2024-10-12 05:00:00;SUDESTE/CENTRO-OESTE;SUL;525.32
2024-10-12 06:00:00;SUDESTE/CENTRO-OESTE;SUL;858.006
2024-10-12 07:00:00;SUDESTE/CENTRO-OESTE;SUL;1065.076
2024-10-12 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1587.61999999
2024-10-12 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1620.085
2024-10-12 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1739.852
2024-10-12 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1639.601
2024-10-12 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1140.951
2024-10-12 13:00:00;SUDESTE/CENTRO-OESTE;SUL;774.492
2024-10-12 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-40.741
2024-10-12 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-968.795
2024-10-12 16:00:00;SUDESTE/CENTRO-OESTE;SUL;-2550.472
2024-10-12 17:00:00;SUDESTE/CENTRO-OESTE;SUL;-3683.104
2024-10-12 18:00:00;SUDESTE/CENTRO-OESTE;SUL;-3240.733
2024-10-12 19:00:00;SUDESTE/CENTRO-OESTE;SUL;-2152.608
2024-10-12 20:00:00;SUDESTE/CENTRO-OESTE;SUL;-2405.117
2024-10-12 21:00:00;SUDESTE/CENTRO-OESTE;SUL;-2328.425
2024-10-12 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-2667.512
