din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-10-21;SE;SUDESTE;S;SUL;-25522.25199999
2025-10-22;N;NORTE;NE;NORDESTE;-112294.75499999
2025-10-22;N;NORTE;SE;SUDESTE;36966.56699998
2025-10-22;NE;NORDESTE;SE;SUDESTE;114273.57899999
2025-10-22;SE;SUDESTE;S;SUL;-6249.6839999799995
2025-10-23;N;NORTE;NE;NORDESTE;-115915.66199998
2025-10-23;N;NORTE;SE;SUDESTE;38134.34299998
2025-10-23;NE;NORDESTE;SE;SUDESTE;128821.57699999
2025-10-23;SE;SUDESTE;S;SUL;13324.31199999
2025-10-24;N;NORTE;NE;NORDESTE;-115982.83199999
2025-10-24;N;NORTE;SE;SUDESTE;41673.72299995
2025-10-24;NE;NORDESTE;SE;SUDESTE;128407.58899996
2025-10-24;SE;SUDESTE;S;SUL;-2703.8010000100003
2025-10-25;N;NORTE;NE;NORDESTE;-109471.44499997
2025-10-25;N;NORTE;SE;SUDESTE;46353.89599999
2025-10-25;NE;NORDESTE;SE;SUDESTE;140661.16099999
2025-10-25;SE;SUDESTE;S;SUL;-19019.146
2025-10-26;N;NORTE;NE;NORDESTE;-101561.67999998
2025-10-26;N;NORTE;SE;SUDESTE;45653.34899998
2025-10-26;NE;NORDESTE;SE;SUDESTE;137915.71899998
2025-10-26;SE;SUDESTE;S;SUL;-28018.80500001
2025-10-27;N;NORTE;NE;NORDESTE;-110194.90799998
2025-10-27;N;NORTE;SE;SUDESTE;57474.82899999
2025-10-27;NE;NORDESTE;SE;SUDESTE;145119.328
2025-10-27;SE;SUDESTE;S;SUL;-27999.65500001
2025-10-28;N;NORTE;NE;NORDESTE;-115800.76099999
2025-10-28;N;NORTE;SE;SUDESTE;63974.69299999
2025-10-28;NE;NORDESTE;SE;SUDESTE;146898.58299999
2025-10-28;SE;SUDESTE;S;SUL;-21590.49099999
2025-10-29;N;NORTE;NE;NORDESTE;-115798.29299998
2025-10-29;N;NORTE;SE;SUDESTE;64318.83099998
2025-10-29;NE;NORDESTE;SE;SUDESTE;141828.215
2025-10-29;SE;SUDESTE;S;SUL;-14089.69299999
2025-10-30;N;NORTE;NE;NORDESTE;-112705.11399999
2025-10-30;N;NORTE;SE;SUDESTE;59937.76999998
2025-10-30;NE;NORDESTE;SE;SUDESTE;136235.48199999
2025-10-30;SE;SUDESTE;S;SUL;-18472.86899998
2025-10-31;N;NORTE;NE;NORDESTE;-117056.40999995
2025-10-31;N;NORTE;SE;SUDESTE;60663.11099998
2025-10-31;NE;NORDESTE;SE;SUDESTE;137234.31
2025-10-31;SE;SUDESTE;S;SUL;-11394.95599999
